"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2469N0692114X","2024-02-26","2024-02-21","2024-02-21","DPE NEUF logement : RT2012",,"2034-02-20",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","collectif","collectif",2.5,24,1,1,698.2,,19.7,,,,,,"9 Rue Auguste Chollat","Lyon","69388","9","69388_0530_00009","9 Rue Auguste Chollat 69008 Lyon","69008",0.8,"Rue Auguste Chollat",843873.78,6517110.2,"69008",,,,,"2-Bâtiment B-5-B05","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",1822.5,92.6,723.3,839,11.1,987.2,1391.9,0,0,11.9,2064.6,104.9,819.7,950.8,25.5,987.2,1391.9,0,0,27.3,384.7,19.5,153.2,177.7,0.8,224.1,316,0,0,0.8,,,,,45.2,68.8,0,,,"Gaz naturel",,,,,21.5,0,1.5,,,"Électricité",,,,,,,,,,,164,66.7,77.4,38.3,97,68.8,0,0,54.7,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,1636.4
"2469N0897748X","2024-03-12","2024-03-11","2024-03-10","DPE NEUF logement : RT2012",,"2034-03-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","A","appartement","individuel","individuel",2.5,13,1,1,793.7,,33.1,,,,,,"27 Rue Miriam Makeba","Lyon","69388","27","69388_4829_00027","27 Rue Miriam Makeba 69008 Lyon","69008",0.8,"Rue Miriam Makeba",844421.89,6516578.77,"69008",,,,,"2-C-12-C303-T1","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",1908.5,57.7,312.7,362.7,19.1,1503.8,2120.3,0,0,1.3,4389.6,132.8,719.2,834.3,43.9,3458.6,4876.7,0,0,2.9,128.7,3.8,24.7,28.7,1.3,97.7,137.8,0,0,0.1,,,,,90.7,436.2,1.4,,,"Électricité",,,,,,,,,,,,,,,,,,,,,553.6,90.7,105.2,65.7,615,436.2,0,0,4.4,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,1836.8
"2469N0375721Y","2024-02-01","2024-01-31","2024-01-28","DPE NEUF logement : RT2012",,"2034-01-30",2.3,"2469N0375655K",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,,,5,,,86.4,,,,"inférieur à 400m","H1c","15 rue Stéphane Coignet","Lyon","69388","15","69388_6845_00015","15 Rue Stéphane Coignet 69008 Lyon","69008",0.97,"Rue Stéphane Coignet",845845.1,6515888.83,"69008",1,,"A1","1","APT A111","adresse géocodée ban à l'adresse","LYON","69","84",5792.7,67,3992,4630.7,186.7,1564.3,2205.6,0,0,49.8,6252,72.3,4130.7,4791.6,429.4,1577.5,2224.2,0,0,114.5,1259.9,14.5,890.4,1032.8,12.9,353.4,498.4,0,0,3.2,,,,,464.1,185.6,1234.7,,,"Gaz naturel",,,,,31,2.9,25.2,,,"Électricité",,,,,,,,,,,752.2,495.1,574.3,54.2,265.9,188.6,0,0,14.4,1,1,"moyen",0,1,0,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,5439.3
"2469N0718510D","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","A","appartement","individuel","individuel",2.5,29,1,1,1888.8,,47,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"2-Bâtiment-8-01-108","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2431.7,51.7,380.7,441.6,26.8,1927.7,2718.1,0,0,0,5593,118.9,875.5,1015.6,61.7,4433.7,6251.6,0,0,0,163.7,3.4,30.1,34.9,1.9,125.3,176.7,0,0,0,,,,,110.4,559.2,1.9,,,"Électricité",,,,,,,,,,,,,,,,,,,,,705.4,110.4,128.1,92.5,788.4,559.2,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,2335.2
"2469N0718455A","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,29,1,1,1888.8,,89.5,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"1-Bâtiment-6-01-106","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",5144.3,57.5,2681,3110,51.1,2228.3,3141.9,0,0,0,5449.7,60.8,2681,3110,117.6,2228.3,3141.9,0,0,0,1130.3,12.6,608.6,706,3.5,505.8,713.2,0,0,0,,,,,298.2,247.8,0,,,"Gaz naturel",,,,,0,0,3.5,,,"Électricité",,,,,,,,,,,614.1,298.2,345.9,176.2,349.4,247.8,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4909.3
"2469N0719348J","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","A","appartement","individuel","individuel",2.5,29,1,1,1888.8,,47.8,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"2-Bâtiment-1-01-101","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2478.6,51.8,411.8,477.7,26.4,1945.4,2743,0,0,0,5700.8,119.1,947.3,1098.8,60.7,4474.5,6309,0,0,0,167.2,3.4,32.5,37.7,1.8,126.5,178.3,0,0,0,,,,,119.5,564.3,1.8,,,"Électricité",,,,,,,,,,,,,,,,,,,,,719,119.5,138.6,91,795.7,564.3,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,2383.7
"2469N0149081A","2024-01-15","2024-01-14","2024-01-14","DPE NEUF logement : RT2012",,"2034-01-13",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,32,1,1,1925.8,,74.1,,,,,,"164 avenue Paul Santy","Lyon","69388","164","69388_5788_00164","164 Avenue Paul Santy 69008 Lyon","69008",0.81,"Avenue Paul Santy",846161.49,6515850.48,"69008",,,,,"1-Batiment-25-DPE 2402-25-Logement 401-T4 au R+4","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4752.5,64.1,3009.8,3491.3,41.8,1535.6,2165.2,0,0,7.8,5021.7,67.7,3009.8,3491.3,96.1,1535.6,2165.2,0,0,18,1045.8,14.1,683.2,792.5,2.9,348.6,491.5,0,0,0.5,,,,,334.7,170.8,0,,,"Gaz naturel",,,,,0,0,3.4,,,"Électricité",,,,,,,,,,,565.6,334.7,388.3,144.1,240.8,170.8,0,0,27,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4545.4
"2469N0718526T","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","A","appartement","individuel","individuel",2.5,29,1,1,1888.8,,42.1,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"2-Bâtiment-23-01-127","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2282,54.2,349.3,405.2,24,1822.3,2569.4,0,0,0,5248.5,124.7,803.3,931.9,55.2,4191.3,5909.7,0,0,0,153.5,3.6,27.6,32,1.7,118.4,167,0,0,0,,,,,101.3,528.6,1.7,,,"Électricité",,,,,,,,,,,,,,,,,,,,,661.9,101.3,117.5,82.8,745.3,528.6,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,2195.6
"2469N0692123G","2024-02-26","2024-02-21","2024-02-21","DPE NEUF logement : RT2012",,"2034-02-20",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","collectif","collectif",2.5,24,1,1,698.2,,29.8,,,,,,"9 Rue Auguste Chollat","Lyon","69388","9","69388_0530_00009","9 Rue Auguste Chollat 69008 Lyon","69008",0.8,"Rue Auguste Chollat",843873.78,6517110.2,"69008",,,,,"2-Bâtiment B-7-B07","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2730.3,91.5,1414.2,1640.5,16.8,1146.2,1616.1,0,0,18,3139.5,105.2,1602.6,1859,38.7,1146.2,1616.1,0,0,41.4,570.9,19.1,299.6,347.5,1.2,260.2,366.9,0,0,1.2,,,,,88.4,79.8,0,,,"Gaz naturel",,,,,42,0,2.3,,,"Électricité",,,,,,,,,,,253.5,130.4,151.3,58,112.6,79.8,0,0,82.9,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2415.5
"2469N0148997U","2024-01-15","2024-01-14","2024-01-14","DPE NEUF logement : RT2012",,"2034-01-13",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,32,1,1,1925.8,,62,,,,,,"164 avenue Paul Santy","Lyon","69388","164","69388_5788_00164","164 Avenue Paul Santy 69008 Lyon","69008",0.81,"Avenue Paul Santy",846161.49,6515850.48,"69008",,,,,"1-Batiment-4-DPE 2402-04-Logement 004-T3 au RDC","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",5475.6,88.3,3864.1,4482.3,35,1438.2,2027.9,0,0,6.6,5700.9,91.9,3864.1,4482.3,80.4,1438.2,2027.9,0,0,15.1,1215.3,19.6,877.1,1017.5,2.4,326.5,460.3,0,0,0.4,,,,,429.7,159.9,0,,,"Gaz naturel",,,,,0,0,2.8,,,"Électricité",,,,,,,,,,,639.9,429.7,498.5,120.6,225.5,159.9,0,0,22.6,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,5302.3
"2469N0718487G","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,29,1,1,1888.8,,71.5,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"1-Bâtiment-22-01-126","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4415.2,61.7,2193.7,2544.7,40.8,2033.8,2867.6,0,0,0,4659.2,65.1,2193.7,2544.7,93.9,2033.8,2867.6,0,0,0,972.4,13.5,498,577.6,2.8,461.7,651,0,0,0,,,,,244,226.2,0,,,"Gaz naturel",,,,,0,0,2.8,,,"Électricité",,,,,,,,,,,524.6,244,283,140.8,318.9,226.2,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4227.5
"2469N0718519M","2024-02-27","2024-02-26","2024-02-26","DPE NEUF logement : RT2012",,"2034-02-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","A","appartement","individuel","individuel",2.5,29,1,1,1888.8,,46.9,,,,,,"23 rue Général André","Lyon","69388","23","69388_3095_00023","23 Rue Général André 69008 Lyon","69008",0.8,"Rue Général André",845833.77,6515569.86,"69008",,,,,"2-Bâtiment-16-01-117","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2360.7,50.3,311.3,361.1,26.8,1926.2,2716,0,0,0,5429.6,115.6,716,830.6,61.6,4430.3,6246.7,0,0,0,158.1,3.3,24.6,28.5,1.8,125.2,176.5,0,0,0,,,,,90.3,558.7,1.8,,,"Électricité",,,,,,,,,,,,,,,,,,,,,684.8,90.3,104.7,92.4,787.8,558.7,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Électricité",,,,2264.3
"2469N2323238L","2024-06-27","2024-06-26","2024-06-26","DPE NEUF logement : RT2012",,"2034-06-25",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","collectif","collectif",2.5,53,1,1,1076.8,,19,,,,,,"10 rue Jean Chevailler","Lyon","69388","10","69388_3710_00010","10 Rue Jean Chevailler 69008 Lyon","69008",0.8,"Rue Jean Chevailler",844649.28,6516772.74,"69008",,,,,"1-Bâtiment-19-DPE 2468-19-Logement 111-T1 au R+1","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",2437.9,128.2,768.9,892,11,1561,2201,0,0,9.5,2589.6,136.1,772.9,896.6,25.2,1568.3,2211.4,0,0,21.9,534.6,28.1,174.1,202,0.8,353.4,498.3,0,0,0.6,,,,,49.8,101.1,0,,,"Gaz naturel",,,,,0.9,1.6,1.4,,,"Électricité",,,,,,,,,,,180.2,50.7,58.8,37.8,144.9,102.8,0,0,48.6,,,,,,,,,,,,,,,"bonne","très bonne","moyenne","bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2321.2
"2469N0375254Z","2024-02-01","2024-01-31","2024-01-28","DPE NEUF logement : RT2012",,"2034-01-30",2.3,"2469N0375133I",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,,,5,,,66.3,,,,"inférieur à 400m","H1c","13 rue Stéphane Coignet","Lyon","69388","13","69388_6845_00013","13 Rue Stéphane Coignet 69008 Lyon","69008",0.97,"Rue Stéphane Coignet",845858.46,6515909.7,"69008",3,,"A1","1","APT A133","adresse géocodée ban à l'adresse","LYON","69","84",4688.5,70.7,3106.9,3604,138.7,1385.5,1953.5,0,0,57.5,5113.1,77.1,3265.2,3787.6,319,1396.6,1969.2,0,0,132.3,1013.6,15.2,687.2,797.2,9.6,313.1,441.5,0,0,3.7,,,,,368.5,170,990.2,,,"Gaz naturel",,,,,35.3,2.5,23.4,,,"Électricité",,,,,,,,,,,633.2,403.8,468.4,40.2,243.2,172.5,0,0,16.7,1,1,"moyen",0,1,0,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4362
"2469N0692071G","2024-02-26","2024-02-21","2024-02-21","DPE NEUF logement : RT2012",,"2034-02-20",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","collectif","collectif",2.5,23,1,1,544.6,,25,,,,,,"9 Rue Auguste Chollat","Lyon","69388","9","69388_0530_00009","9 Rue Auguste Chollat 69008 Lyon","69008",0.8,"Rue Auguste Chollat",843873.78,6517110.2,"69008",,,,,"1-Bâtiment A-13-A26","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",2424.2,97.2,1280.9,1485.9,14.9,999.8,1409.7,0,0,17.2,2784.2,111.5,1454.4,1687.1,34.4,999.8,1409.7,0,0,39.5,507.4,20.3,271,314.4,1,227,320,0,0,1.1,,,,,80.6,70.2,0,,,"Gaz naturel",,,,,38.7,0,2.1,,,"Électricité",,,,,,,,,,,227,119.3,138.4,51.5,99,70.2,0,0,73.6,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,2147.3
"2469N0896491O","2024-03-12","2024-03-11","2024-03-10","DPE NEUF logement : RT2012",,"2034-03-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,31,1,1,2121.4,,65,,,,,,"21bis Rue Antoine Dumont","Lyon","69388","21bis","69388_tit1oq_00021_bis","21bis Rue Antoine Dumont 69008 Lyon","69008",0.81,"Rue Antoine Dumont",844382.36,6516582.62,"69008",,,,,"1-AB-27-B302-T3","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4262.8,65.5,2339.7,2714.1,38.3,1741.4,2455.4,0,0,2.4,4499,69.1,2339.7,2714.1,88.1,1741.4,2455.4,0,0,5.5,938.7,14.4,531.1,616.1,2.6,395.3,557.4,0,0,0.2,,,,,260.2,193.7,0,,,"Gaz naturel",,,,,0,0,2.8,,,"Électricité",,,,,,,,,,,506.6,260.2,301.8,132.1,273.1,193.7,0,0,8.3,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4081.2
"2469N0453779E","2024-02-08","2024-01-31","2024-01-28","DPE NEUF logement : RT2012",,"2034-01-30",2.3,"2469N0375655K",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,,,5,,,104.9,,,,"inférieur à 400m","H1c","15 rue Stéphane Coignet","Lyon","69388","15","69388_6845_00015","15 Rue Stéphane Coignet 69008 Lyon","69008",0.97,"Rue Stéphane Coignet",845845.1,6515888.83,"69008",,,"A2","2","APT A202","adresse géocodée ban à l'adresse","LYON","69","84",6556.3,62.5,4521.2,5244.6,226.7,1748,2464.6,0,0,60.4,7066.4,67.3,4658.1,5403.4,521.3,1748,2464.6,0,0,139,1427,13.6,1010.7,1172.4,15.6,396.8,559.5,0,0,3.9,,,,,503.1,199.2,1399.2,,,"Gaz naturel",,,,,30.6,0,27.8,,,"Électricité",,,,,,,,,,,816.1,533.7,619.1,65.7,280.8,199.2,0,0,17.5,1,1,"moyen",0,1,0,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,6163.8
